NDBI_mean             , NDBI_stdDev         , NDVI_mean             , NDVI_stdDev          , NOME                 , date   , LST_mean          , LST_stdDev          , mean              , stdDev
0.012482400582716413  , 0.13614765404244    , 0.2820873342647594    , 0.20972366125927486  , Piratininga          , 2025-08, 300.1136930983044 ,  1.737908166233829  ,                   ,  
0.10529370584719372   , 0.1172654613320791  , 0.22040502499688833   , 0.12880817522640994  , Gonzaga              , 2025-08, 298.28848598340693,  1.3818415273322542 ,                   ,  
0.0913118411279359    , 0.1480047380880033  , 0.30066367617562545   , 0.21045881284205473  , Saboó                , 2025-08, 300.2207248966318 ,  1.7668988890891435 ,                   ,  
-0.2966221325222249   , 0.14243282817145436 , 0.7982856995473329    , 0.14933069323548304  , Morro Marapé         , 2025-08, 295.32257999749635,  1.7455082965056847 ,                   ,  
0.10844645120632626   , 0.08541317331459133 , 0.18459872205530511   , 0.1249001943162498   , Valongo              , 2025-08, 301.2484998812276 ,  0.524265716174976  ,                   ,  
0.11850751698452423   , 0.1369639344213948  , 0.2655452367335725    , 0.163569711616098    , Marapé               , 2025-08, 299.4947383545563 ,  1.1743434546077385 ,                   ,  
-0.04043851471959434  , 0.17833414790435334 , 0.5255807593475178    , 0.229499409001557    , Morro Pacheco        , 2025-08, 299.84630751545683,  0.9822458304422235 ,                   ,  
0.16654745707351598   , 0.08896530132080173 , 0.20258220650500827   , 0.09439512419956349  , Vila Nova            , 2025-08, 301.03562807127355,  0.6570113941381228 ,                   ,  
0.0854438202491936    , 0.1034740862679487  , 0.24131973797406142   , 0.13445876389565198  , Ponta da Praia       , 2025-08, 299.44250286572463,  2.5129883713625953 ,                   ,  
0.0921828006130023    , 0.10684147682235579 , 0.25899372210850563   , 0.134845737314691    , Aparecida            , 2025-08, 300.0455933555568 ,  2.077724889072705  ,                   ,  
0.13758224422795437   , 0.09119339085779096 , 0.22944883287041268   , 0.10717039842341719  , Areia Branca         , 2025-08, 301.77049282279347,  1.0246635304733172 ,                   ,  
-0.18234877848829847  , 0.15117036971375775 , 0.6789949938614591    , 0.20951696193670927  , Ilhéu Alto           , 2025-08, 297.64634190265656,  0.9137235796739892 ,                   ,  
0.1212279666768189    , 0.11090794078373449 , 0.25449253242334774   , 0.13324320801011275  , Vila Belmiro         , 2025-08, 300.0092290582164 ,  0.6540653176637637 ,                   ,  
-0.20051598695757625  , 0.14573172129868878 , 0.6167735510319143    , 0.21729865681243352  , Morro Santa Terezinha, 2025-08, 295.27532918060393,  1.2266101916012164 ,                   ,  
-0.05128281423525368  , 0.1698474820877148  , 0.5577780567831099    , 0.20345829820918584  , Morro Penha          , 2025-08, 299.05566275864044,  1.7134419418364322 ,                   ,  
0.13603598858608001   , 0.12693135181165788 , 0.2936835205214457    , 0.15912352921484166  , Vila Hayden          , 2025-08, 300.11557406445905,  0.3780388274142923 ,                   ,  
-0.1600306196967132   , 0.19364426810839042 , 0.6487410938199817    , 0.25679338236892923  , Morro Santa Maria    , 2025-08, 296.3427135020721 ,  1.6039590279086504 ,                   ,  
-0.15315925429009225  , 0.22415125883773998 , 0.6400350089596891    , 0.2496207792883597   , Morro Caneleira      , 2025-08, 295.629792280898  ,  1.5165848833601052 ,                   ,  
0.11817471843682749   , 0.14470133999766274 , 0.26412841501003315   , 0.18264758895141542  , São Jorge            , 2025-08, 300.2889105949456 ,  1.7558065306173987 ,                   ,  
0.018864754514527057  , 0.2038188634234037  , 0.370653215089769     , 0.27573491207900747  , Caneleira            , 2025-08, 299.24921804131486,  2.589109375004351  ,                   ,  
0.14175330590506988   , 0.0998716937148407  , 0.2147383866041806    , 0.09663975692968917  , Campo Grande         , 2025-08, 300.06251583215123,  1.0068073895764635 ,                   ,  
-0.357633585783518    , 0.05074179868044675 , 0.8566645404369373    , 0.039274894747340125 , Morro Embaré         , 2025-08, 293.79556832364074,  0.4571670440593555 ,                   ,  
0.16742474559057677   , 0.0669312649596981  , 0.20487096362955476   , 0.08192017028968047  , Santa Maria          , 2025-08, 302.01084101626594,  0.609129091908986  ,                   ,  
0.10563280753063413   , 0.148947694684561   , 0.28900433403264253   , 0.19388048108510186  , Bom Retiro           , 2025-08, 300.9785513953666 ,  1.3610976338795786 ,                   ,  
0.1608748765594037    , 0.08378310531626922 , 0.22946509050153502   , 0.09580290756428893  , Castelo              , 2025-08, 302.0839189105226 ,  0.7198152065586219 ,                   ,  
0.10009213866459753   , 0.08201192269336752 , 0.08952923754521618   , 0.0904206621007018   , Porto Macuco         , 2025-08, 301.97940592492955,  1.6870080410108423 ,                   ,  
0.12433404257657041   , 0.09889887302783415 , 0.2348744987393376    , 0.11297750781224433  , Embaré               , 2025-08, 299.62088186413104,  1.1206463655984513 ,                   ,  
0.13813244582589496   , 0.11854646657727477 , 0.23535639828450358   , 0.1440819266813153   , Vila Mathias         , 2025-08, 301.8698210939835 ,  1.889790912924586  ,                   ,  
0.036272637255511934  , 0.1742932172718423  , 0.3325123428156274    , 0.24872733487419002  , Jabaquara            , 2025-08, 300.18753485360565,  1.6102861001305677 ,                   ,  
-0.35478096643807033  , 0.07022012742785831 , 0.8453630822132979    , 0.05849142483015237  , Morro Cachoeira      , 2025-08, 293.97126728222554,  0.9866921234427397 ,                   ,  
0.15799867896651693   , 0.07446027178821403 , 0.21891004217270515   , 0.08178588954049872  , Rádio Clube          , 2025-08, 302.03257389434185,  0.7560602617068208 ,                   ,  
0.11055619321594266   , 0.07442959100590951 , 0.2258016841869981    , 0.10600172817149386  , Estuário             , 2025-08, 301.8499978284471 ,  1.2437260294765695 ,                   ,  
0.15325863923390007   , 0.08490131183420421 , 0.21783958162873485   , 0.10007108003390541  , Macuco               , 2025-08, 301.6296383183266 ,  1.086239243610717  ,                   ,  
0.13348603800139996   , 0.1039175858603333  , 0.23186622515103375   , 0.10828931623250643  , Encruzilhada         , 2025-08, 300.1608550729842 ,  1.037047630731999  ,                   ,  
0.03217235076986884   , 0.1353665510911487  , 0.19902756119754472   , 0.20637704149954103  , Chico de Paula       , 2025-08, 300.5946770998914 ,  1.3290673482238649 ,                   ,  
0.022549868092584514  , 0.1408697086672035  , 0.2805055981652251    , 0.20491821550701972  , José Menino          , 2025-08, 297.79351096539045,  1.579579909798164  ,                   ,  
0.083285485237275     , 0.12279405578776961 , 0.24729534395250058   , 0.15680262212846607  , São Manoel           , 2025-08, 300.49495258604713,  1.3620913187649908 ,                   ,  
0.0871246253977429    , 0.12166039467283177 , 0.2279437289437754    , 0.14894577600558376  , Pompéia              , 2025-08, 298.00134554717107,  1.4145035831614956 ,                   ,  
0.10999650420098167   , 0.11794213454542908 , 0.23998611212945817   , 0.13923271133713858  , Boqueirão            , 2025-08, 298.9046249522997 ,  1.6627967892248123 ,                   ,  
0.0649099242880489    , 0.11484524926759207 , 0.21213981191289974   , 0.147651684977246    , Vila Haddad          , 2025-08, 300.7232039509144 ,  0.6801515816841471 ,                   ,  
-0.005080132780574786 , 0.17249651023229556 , 0.29768434112072467   , 0.24509895033201567  , Porto Saboó          , 2025-08, 300.15236851853246,  1.8814855686198995 ,                   ,  
0.14390498584353587   , 0.0831535156877737  , 0.18203906610270731   , 0.09731429684196978  , Paquetá              , 2025-08, 301.1409011264097 ,  0.9959016508622127 ,                   ,  
0.12850803249202133   , 0.12444137850744721 , 0.22462990563925653   , 0.14514237723151746  , Centro               , 2025-08, 300.5123892506951 ,  1.0357423110531918 ,                   ,  
-0.09428177313433915  , 0.14280668655008433 , 0.5436153968534426    , 0.19815487597731124  , Morro Fontana        , 2025-08, 297.3984670716466 ,  1.6381980296862977 ,                   ,  
-0.33152113473812933  , 0.047833810522892824, 0.8783228140174679    , 0.030716869031531587 , Morro Chico de Paula , 2025-08, 296.0798707390569 ,  0.8800158757923988 ,                   ,  
0.09058996550576708   , 0.10427513424938922 , 0.09752883045566582   , 0.09284476926705636  , Porto Paquetá        , 2025-08, 299.83676847527363,  1.3378646091726734 ,                   ,  
0.08027617709502795   , 0.12504563369394106 , 0.21148913412014253   , 0.17689695613065434  , Chinês               , 2025-08, 300.923216940232  ,  0.7009863986917162 ,                   ,  
-0.167022020089485    , 0.1709549852834315  , 0.6283419527232801    , 0.21559448637427223  , Morro José Menino    , 2025-08, 294.8596197162327 ,  1.3805187592940433 ,                   ,  
-0.029977664167694956 , 0.20932267176658303 , 0.4465012827469286    , 0.27743218909505846  , Vila Progresso       , 2025-08, 296.4819561040696 ,  1.2424972173381754 ,                   ,  
0.14111478332007735   , 0.10374602718927639 , 0.12900401301544154   , 0.09138074816526898  , Porto Ponta Da Praia , 2025-08, 301.47700833071184,  2.1042197495914916 ,                   ,  
0.005006574018434085  , 0.15607667351396454 , 0.4060472542715323    , 0.22332509159945058  , Morro São Bento      , 2025-08, 298.4416016551522 ,  1.8451037200435882 ,                   ,  
-0.16386126165914075  , 0.20575817486929537 , 0.6340976996542694    , 0.2564203096380875   , Morro Nova Cintra    , 2025-08, 295.95834725707675,  1.6317742570951856 ,                   ,  
-0.2565566499109563   , 0.1841025580228031  , 0.7567690900044122    , 0.2302666727093255   , Morro Jabaquara      , 2025-08, 295.95161513210365,  1.8799792584237336 ,                   ,  
-0.2115849583490339   , 0.1605963793764629  , 0.7079630816834295    , 0.2042898953588534   , Monte Serrat         , 2025-08, 297.33426621156667,  2.465466049432644  ,                   ,  
-0.22021321615390432  , 0.14803088975266132 , 0.7301442153104017    , 0.1952513825844269   , Morro Saboó          , 2025-09, 291.92849028678376,  1.7852769998069078 ,                   ,  
-0.06709896988254445  , 0.17693821227142167 , 0.34879369381862846   , 0.2909587927963536   , Alemoa               , 2025-09, 294.6424386922433 ,  1.488338145005447  ,                   ,  
-0.11483872189273146  , 0.16925771655133381 , 0.4108073751308001    , 0.31722581362895463  , Porto Alemoa         , 2025-09, 294.1311352241269 ,  1.6114463222606767 ,                   ,  
0.16680756557744458   , 0.12104722002625073 , 0.11526950657388463   , 0.0990192267175057   , Outeirinhos          , 2025-09, 295.45051428800485,  1.5620635677709624 ,                   ,  
0.06416947979480855   , 0.07717167122130728 , 0.06997793564931833   , 0.09967359873920456  , Porto Valongo        , 2025-09, 294.56687489111766,  1.1946911354074112 ,                   ,  
0.0087828466759383    , 0.1361362743424887  , 0.27337618738052805   , 0.20922945570710388  , Piratininga          , 2025-09, 294.9695184372991 ,  1.541965761791573  ,                   ,  
0.1096233903510847    , 0.1002206291453932  , 0.19453500556202427   , 0.11428081332897498  , Gonzaga              , 2025-09, 293.24877162093014,  1.6399393870637997 ,                   ,  
0.07949136451529783   , 0.13968269085966803 , 0.29353051132794866   , 0.20000328340564374  , Saboó                , 2025-09, 295.31093599495404,  1.4246524539865673 ,                   ,  
-0.2575000496168913   , 0.12467573207158711 , 0.7697505487037125    , 0.14524845766674407  , Morro Marapé         , 2025-09, 292.1253687945207 ,  1.2312670364461242 ,                   ,  
